index,agent_id,agent_name,agent_type,base_stats_folder,log_file,run_id,score,stats_folders,world
647,04Pr@1,04Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000420251205H113942444814iCAZ_L-P-K3bz.1479a819,1.1001836663540572,,000420251205H113942444814iCAZ_L-P-K3bz.14
648,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000120251205H113942213462aczN_L-P-Kbxx.0461f4f7,0.429903744167859,,000120251205H113942213462aczN_L-P-Kbxx.04
649,05Po@1,05Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000120251205H113942213462aczN_L-P-Kbxx.0461f4f7,1.2329051177074737,,000120251205H113942213462aczN_L-P-Kbxx.04
650,10KAT@2,10KAT@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000120251205H113942213462aczN_L-P-Kbxx.0461f4f7,0.6492004949837092,,000120251205H113942213462aczN_L-P-Kbxx.04
651,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000220251205H1139423084075ixF_L-P-OiJE.089c91fb,0.6491669972315283,,000220251205H1139423084075ixF_L-P-OiJE.08
652,04Po@1,04Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000220251205H1139423084075ixF_L-P-OiJE.089c91fb,1.3365003362808283,,000220251205H1139423084075ixF_L-P-OiJE.08
653,05Op@1,05Op@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000220251205H1139423084075ixF_L-P-OiJE.089c91fb,0.6249502867521789,,000220251205H1139423084075ixF_L-P-OiJE.08
654,00USM@0,00USM@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000320251205H1139423651402d3f_L-U-PO6b.0926f00c,0.9329804175908214,,000320251205H1139423651402d3f_L-U-PO6b.09
655,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000320251205H1139423651402d3f_L-U-PO6b.0926f00c,0.7960253493312098,,000320251205H1139423651402d3f_L-U-PO6b.09
656,04Po@1,04Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000320251205H1139423651402d3f_L-U-PO6b.0926f00c,1.5101849553770692,,000320251205H1139423651402d3f_L-U-PO6b.09
657,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000020251205H113942142818qBUX_L-P-KyRZ.0147cc00,1.0,,000020251205H113942142818qBUX_L-P-KyRZ.01
658,10KAT@2,10KAT@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000020251205H113942142818qBUX_L-P-KyRZ.0147cc00,0.8313530028422595,,000020251205H113942142818qBUX_L-P-KyRZ.01
659,11Po@2,11Po@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000020251205H113942142818qBUX_L-P-KyRZ.0147cc00,1.24270096380363,,000020251205H113942142818qBUX_L-P-KyRZ.01
660,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000420251205H113942444814iCAZ_L-U-KgW4.148b7c90,0.9670666196994768,,000420251205H113942444814iCAZ_L-U-KgW4.14
661,01KAT@0,01KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000420251205H113942444814iCAZ_L-U-KgW4.148b7c90,0.3818499926355257,,000420251205H113942444814iCAZ_L-U-KgW4.14
662,04USM@1,04USM@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000420251205H113942444814iCAZ_L-U-KgW4.148b7c90,1.3472422948425893,,000420251205H113942444814iCAZ_L-U-KgW4.14
663,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-Pfah.120f0aa4,0.5822691291046461,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-Pfah.12
664,01LYR@0,01LYR@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-Pfah.120f0aa4,0.5196539069109338,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-Pfah.12
665,04Po@1,04Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-Pfah.120f0aa4,1.2728899889812155,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-Pfah.12
666,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-XVvV.10f1520f,0.8094740490273076,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-XVvV.10
667,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-XVvV.10f1520f,0.619644119328887,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-XVvV.10
668,04LCI@1,04LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-XVvV.10f1520f,0.435589539340697,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-XVvV.10
669,00Op@0,00Op@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000320251205H1139423651402d3f_L-X-Oi1S.1105f572,0.9251609068235548,,000320251205H1139423651402d3f_L-X-Oi1S.11
670,01LCI@0,01LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000320251205H1139423651402d3f_L-X-Oi1S.1105f572,0.685332648737622,,000320251205H1139423651402d3f_L-X-Oi1S.11
671,04Xe@1,04Xe@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000320251205H1139423651402d3f_L-X-Oi1S.1105f572,1.5156100105111876,,000320251205H1139423651402d3f_L-X-Oi1S.11
672,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-Ur3k.06ab3a1b,0.6134856476436036,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-Ur3k.06
673,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-Ur3k.06ab3a1b,1.0233930199072414,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-Ur3k.06
674,05USM@1,05USM@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-Ur3k.06ab3a1b,1.2379452760857463,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-Ur3k.06
675,04Pr@1,04Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000020251205H113942142818qBUX_L-U-P6tq.01fe1e5e,0.2818241634768751,,000020251205H113942142818qBUX_L-U-P6tq.01
676,10LYR@2,10LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000020251205H113942142818qBUX_L-U-P6tq.01fe1e5e,1.1949899819662244,,000020251205H113942142818qBUX_L-U-P6tq.01
677,11USM@2,11USM@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000020251205H113942142818qBUX_L-U-P6tq.01fe1e5e,1.2657375466280445,,000020251205H113942142818qBUX_L-U-P6tq.01
678,00Po@0,00Po@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000120251205H113942213462aczN_L-X-Pa36.05a5eccf,0.8271256065747277,,000120251205H113942213462aczN_L-X-Pa36.05
679,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000120251205H113942213462aczN_L-X-Pa36.05a5eccf,-0.640321369447311,,000120251205H113942213462aczN_L-X-Pa36.05
680,10Xe@2,10Xe@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000120251205H113942213462aczN_L-X-Pa36.05a5eccf,1.2812497744457745,,000120251205H113942213462aczN_L-X-Pa36.05
681,04Op@1,04Op@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000020251205H113942142818qBUX_L-P-OD3q.00c5b739,-1.2767705364670563,,000020251205H113942142818qBUX_L-P-OD3q.00
682,10Li@2,10Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000020251205H113942142818qBUX_L-P-OD3q.00c5b739,0.8356395587608948,,000020251205H113942142818qBUX_L-P-OD3q.00
683,11Po@2,11Po@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000020251205H113942142818qBUX_L-P-OD3q.00c5b739,1.3582349108497274,,000020251205H113942142818qBUX_L-P-OD3q.00
684,04KAT@1,04KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-KAGQ.0238a9c1,0.8381725545613539,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-KAGQ.02
685,10LYR@2,10LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-KAGQ.0238a9c1,0.8377542846592075,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-KAGQ.02
686,11LCI@2,11LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-KAGQ.0238a9c1,0.3791841316459756,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-KAGQ.02
687,00LYR@0,00LYR@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-LitaAgentPaZ6.06e81f94,0.5288342505625039,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-LitaAgentPaZ6.06
688,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-LitaAgentPaZ6.06e81f94,1.085073852013407,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-LitaAgentPaZ6.06
689,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-LitaAgentPaZ6.06e81f94,0.639239310697055,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-LitaAgentPaZ6.06
690,04LCI@1,04LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000020251205H113942142818qBUX_L-U-Kk3E.02553dc8,-0.8840719468061083,,000020251205H113942142818qBUX_L-U-Kk3E.02
691,10KAT@2,10KAT@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000020251205H113942142818qBUX_L-U-Kk3E.02553dc8,0.8332098279865672,,000020251205H113942142818qBUX_L-U-Kk3E.02
692,11USM@2,11USM@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000020251205H113942142818qBUX_L-U-Kk3E.02553dc8,1.1678072456937187,,000020251205H113942142818qBUX_L-U-Kk3E.02
693,00Po@0,00Po@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000320251205H1139423651402d3f_X-P-OMiv.0910e471,0.7359618002398575,,000320251205H1139423651402d3f_X-P-OMiv.09
694,01Op@0,01Op@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000320251205H1139423651402d3f_X-P-OMiv.0910e471,0.5437661185323234,,000320251205H1139423651402d3f_X-P-OMiv.09
695,04Xe@1,04Xe@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000320251205H1139423651402d3f_X-P-OMiv.0910e471,1.5219224346569784,,000320251205H1139423651402d3f_X-P-OMiv.09
696,00KAT@0,00KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000420251205H113942444814iCAZ_U-P-KEVS.132315cb,1.3115119233977466,,000420251205H113942444814iCAZ_U-P-KEVS.13
697,01USM@0,01USM@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000420251205H113942444814iCAZ_U-P-KEVS.132315cb,0.688465136200112,,000420251205H113942444814iCAZ_U-P-KEVS.13
698,04Po@1,04Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000420251205H113942444814iCAZ_U-P-KEVS.132315cb,1.2160672029496995,,000420251205H113942444814iCAZ_U-P-KEVS.13
699,00Pr@0,00Pr@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000420251205H113942444814iCAZ_X-P-K08x.14aa3581,0.9551828534167016,,000420251205H113942444814iCAZ_X-P-K08x.14
700,01KAT@0,01KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000420251205H113942444814iCAZ_X-P-K08x.14aa3581,0.5170005178760672,,000420251205H113942444814iCAZ_X-P-K08x.14
701,04Xe@1,04Xe@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000420251205H113942444814iCAZ_X-P-K08x.14aa3581,1.34479029407137,,000420251205H113942444814iCAZ_X-P-K08x.14
702,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000020251205H113942142818qBUX_L-X-P8QR.02bae331,0.6534712995352274,,000020251205H113942142818qBUX_L-X-P8QR.02
703,10Pr@2,10Pr@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000020251205H113942142818qBUX_L-X-P8QR.02bae331,-0.6050817493464797,,000020251205H113942142818qBUX_L-X-P8QR.02
704,11Xe@2,11Xe@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000020251205H113942142818qBUX_L-X-P8QR.02bae331,1.3764030555653053,,000020251205H113942142818qBUX_L-X-P8QR.02
705,04KAT@1,04KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000020251205H113942142818qBUX_X-U-KovQ.00baf9e3,0.8480501765865504,,000020251205H113942142818qBUX_X-U-KovQ.00
706,10Xe@2,10Xe@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000020251205H113942142818qBUX_X-U-KovQ.00baf9e3,1.1853809116195708,,000020251205H113942142818qBUX_X-U-KovQ.00
707,11USM@2,11USM@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000020251205H113942142818qBUX_X-U-KovQ.00baf9e3,1.2855489156280886,,000020251205H113942142818qBUX_X-U-KovQ.00
708,00KAT@0,00KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-KgbD.04467e08,1.1714559547779884,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-KgbD.04
709,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-KgbD.04467e08,-0.5071646864878183,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-KgbD.04
710,10Li@2,10Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-KgbD.04467e08,0.6392387240997495,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-KgbD.04
711,04KAT@1,04KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000020251205H113942142818qBUX_L-P-Kcit.025dc134,0.8601767069175386,,000020251205H113942142818qBUX_L-P-Kcit.02
712,10LYR@2,10LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000020251205H113942142818qBUX_L-P-Kcit.025dc134,1.139236891711458,,000020251205H113942142818qBUX_L-P-Kcit.02
713,11Po@2,11Po@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000020251205H113942142818qBUX_L-P-Kcit.025dc134,1.3685998354555853,,000020251205H113942142818qBUX_L-P-Kcit.02
714,00LYR@0,00LYR@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000120251205H113942213462aczN_L-U-PXxj.049b891a,0.4638355204721472,,000120251205H113942213462aczN_L-U-PXxj.04
715,05Po@1,05Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000120251205H113942213462aczN_L-U-PXxj.049b891a,1.2187106547267528,,000120251205H113942213462aczN_L-U-PXxj.04
716,10USM@2,10USM@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000120251205H113942213462aczN_L-U-PXxj.049b891a,1.1931183907279732,,000120251205H113942213462aczN_L-U-PXxj.04
717,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000120251205H113942213462aczN_X-U-PKsx.03a50ab6,0.7492930913585654,,000120251205H113942213462aczN_X-U-PKsx.03
718,05Pr@1,05Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000120251205H113942213462aczN_X-U-PKsx.03a50ab6,0.1272989406930635,,000120251205H113942213462aczN_X-U-PKsx.03
719,10USM@2,10USM@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000120251205H113942213462aczN_X-U-PKsx.03a50ab6,1.1994034583753153,,000120251205H113942213462aczN_X-U-PKsx.03
720,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000120251205H113942213462aczN_L-P-KDxc.0328b9f5,0.429903744167859,,000120251205H113942213462aczN_L-P-KDxc.03
721,05KAT@1,05KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000120251205H113942213462aczN_L-P-KDxc.0328b9f5,0.7462731434595778,,000120251205H113942213462aczN_L-P-KDxc.03
722,10Pr@2,10Pr@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000120251205H113942213462aczN_L-P-KDxc.0328b9f5,0.6216579406267886,,000120251205H113942213462aczN_L-P-KDxc.03
723,00Po@0,00Po@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000120251205H113942213462aczN_L-P-Kwuh.048f6a48,0.8025855229526228,,000120251205H113942213462aczN_L-P-Kwuh.04
724,05LCI@1,05LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000120251205H113942213462aczN_L-P-Kwuh.048f6a48,-0.2842335532836054,,000120251205H113942213462aczN_L-P-Kwuh.04
725,10KAT@2,10KAT@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000120251205H113942213462aczN_L-P-Kwuh.048f6a48,0.6419772325691585,,000120251205H113942213462aczN_L-P-Kwuh.04
726,04KAT@1,04KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000020251205H113942142818qBUX_L-K-OX8n.004b26e3,0.8660106115977438,,000020251205H113942142818qBUX_L-K-OX8n.00
727,10Op@2,10Op@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000020251205H113942142818qBUX_L-K-OX8n.004b26e3,-0.3471948904845999,,000020251205H113942142818qBUX_L-K-OX8n.00
728,11Li@2,11Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000020251205H113942142818qBUX_L-K-OX8n.004b26e3,1.2735413419590969,,000020251205H113942142818qBUX_L-K-OX8n.00
729,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-Pp0V.03e5f638,0.4491121398288307,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-Pp0V.03
730,05Pr@1,05Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-Pp0V.03e5f638,0.1194876310007216,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-Pp0V.03
731,10LCI@2,10LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-Pp0V.03e5f638,0.6334177812991443,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-Pp0V.03
732,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000420251205H113942444814iCAZ_L-U-O83g.138449e5,0.9394681608033696,,000420251205H113942444814iCAZ_L-U-O83g.13
733,01USM@0,01USM@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000420251205H113942444814iCAZ_L-U-O83g.138449e5,0.7063951716216353,,000420251205H113942444814iCAZ_L-U-O83g.13
734,04Op@1,04Op@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000420251205H113942444814iCAZ_L-U-O83g.138449e5,0.9715407273662088,,000420251205H113942444814iCAZ_L-U-O83g.13
735,00Pr@0,00Pr@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000320251205H1139423651402d3f_L-P-K8u2.10c385eb,0.6868552832551348,,000320251205H1139423651402d3f_L-P-K8u2.10
736,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000320251205H1139423651402d3f_L-P-K8u2.10c385eb,0.7223245460620183,,000320251205H1139423651402d3f_L-P-K8u2.10
737,04KAT@1,04KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000320251205H1139423651402d3f_L-P-K8u2.10c385eb,0.4538701619880265,,000320251205H1139423651402d3f_L-P-K8u2.10
738,04Op@1,04Op@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000020251205H113942142818qBUX_L-X-Ofvv.020840eb,-1.4459641318332717,,000020251205H113942142818qBUX_L-X-Ofvv.02
739,10Xe@2,10Xe@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000020251205H113942142818qBUX_L-X-Ofvv.020840eb,1.1940865376164946,,000020251205H113942142818qBUX_L-X-Ofvv.02
740,11LCI@2,11LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000020251205H113942142818qBUX_L-X-Ofvv.020840eb,0.3900056427154777,,000020251205H113942142818qBUX_L-X-Ofvv.02
741,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000320251205H1139423651402d3f_X-U-K7VH.108085eb,0.9380938219763686,,000320251205H1139423651402d3f_X-U-K7VH.10
742,01USM@0,01USM@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000320251205H1139423651402d3f_X-U-K7VH.108085eb,0.7659839444906816,,000320251205H1139423651402d3f_X-U-K7VH.10
